           TimeStamp                         FileName   Filter   Camera   Nx  Ny  Nz   Int/ms  Coadd CountsPerCoadd    Temp1/K  Temp2/K
 2014-11-11T09:29:08                   Linearity00089    3.3um   Narrow 1024 512   0     3250      1           8431  53.3040  77.9340
 2014-11-11T09:29:12                   Linearity00090    3.3um   Narrow 1024 512   0     3250      1           8429  53.3040  77.9340
 2014-11-11T09:29:19                   Linearity00091    3.3um   Narrow 1024 512   0     3500      1           8542  53.3040  77.9340
 2014-11-11T09:29:23                   Linearity00092    3.3um   Narrow 1024 512   0     3500      1           8553  53.3020  77.9340
 2014-11-11T09:29:28                   Linearity00093    3.3um   Narrow 1024 512   0     3500      1           8552  53.3020  77.9340
 2014-11-11T09:29:32                   Linearity00094    3.3um   Narrow 1024 512   0     3500      1           8543  53.3020  77.9340
 2014-11-11T09:29:36                   Linearity00095    3.3um   Narrow 1024 512   0     3500      1           8554  53.3020  77.9340
 2014-11-11T09:29:43                   Linearity00096    3.3um   Narrow 1024 512   0     3750      1           8680  53.3020  77.9340
 2014-11-11T09:29:48                   Linearity00097    3.3um   Narrow 1024 512   0     3750      1           8678  53.3020  77.9340
 2014-11-11T09:29:52                   Linearity00098    3.3um   Narrow 1024 512   0     3750      1           8680  53.3020  77.9340
 2014-11-11T09:29:57                   Linearity00099    3.3um   Narrow 1024 512   0     3750      1           8682  53.3020  77.9340
 2014-11-11T09:30:01                   Linearity00100    3.3um   Narrow 1024 512   0     3750      1           8680  53.3020  77.9340
 2014-11-11T09:30:09                   Linearity00101    3.3um   Narrow 1024 512   0     4000      1           8823  53.3020  77.9340
 2014-11-11T09:30:14                   Linearity00102    3.3um   Narrow 1024 512   0     4000      1           8827  53.3020  77.9340
 2014-11-11T09:30:18                   Linearity00103    3.3um   Narrow 1024 512   0     4000      1           8827  53.3020  77.9340
 2014-11-11T09:30:23                   Linearity00104    3.3um   Narrow 1024 512   0     4000      1           8825        0        0
 2014-11-11T09:30:28                   Linearity00105    3.3um   Narrow 1024 512   0     4000      1           8827  53.3040  77.9320
 2014-11-11T09:30:36                   Linearity00106    3.3um   Narrow 1024 512   0     4500      1           9134  53.3040  77.9320
 2014-11-11T09:30:41                   Linearity00107    3.3um   Narrow 1024 512   0     4500      1           9133  53.3040  77.9320
 2014-11-11T09:30:46                   Linearity00108    3.3um   Narrow 1024 512   0     4500      1           9137  53.3040  77.9320
 2014-11-11T09:30:51                   Linearity00109    3.3um   Narrow 1024 512   0     4500      1           9139  53.3040  77.9320
 2014-11-11T09:30:57                   Linearity00110    3.3um   Narrow 1024 512   0     4500      1           9133  53.3040  77.9320
 2014-11-11T09:31:05                   Linearity00111    3.3um   Narrow 1024 512   0     5000      1           9459  53.3040  77.9320
 2014-11-11T09:31:11                   Linearity00112    3.3um   Narrow 1024 512   0     5000      1           9466  53.3040  77.9320
 2014-11-11T09:31:17                   Linearity00113    3.3um   Narrow 1024 512   0     5000      1           9471  53.3040  77.9320
 2014-11-11T09:31:22                   Linearity00114    3.3um   Narrow 1024 512   0     5000      1           9470  53.3040  77.9320
 2014-11-11T09:31:28                   Linearity00115    3.3um   Narrow 1024 512   0     5000      1           9472  53.3070  77.9340
 2014-11-11T09:31:38                   Linearity00116    3.3um   Narrow 1024 512   0     6000      1          10138  53.3070  77.9340
 2014-11-11T09:31:45                   Linearity00117    3.3um   Narrow 1024 512   0     6000      1          10141  53.3070  77.9340
 2014-11-11T09:31:52                   Linearity00118    3.3um   Narrow 1024 512   0     6000      1          10146  53.3070  77.9340
 2014-11-11T09:31:58                   Linearity00119    3.3um   Narrow 1024 512   0     6000      1          10143  53.3070  77.9340
 2014-11-11T09:32:05                   Linearity00120    3.3um   Narrow 1024 512   0     6000      1          10146  53.3070  77.9340
 2014-11-11T09:32:16                   Linearity00121    3.3um   Narrow 1024 512   0     7000      1          10848  53.3070  77.9340
 2014-11-11T09:32:24                   Linearity00122    3.3um   Narrow 1024 512   0     7000      1          10851  53.3070  77.9340
 2014-11-11T09:32:32                   Linearity00123    3.3um   Narrow 1024 512   0     7000      1          10849  53.3050  77.9330
 2014-11-11T09:32:39                   Linearity00124    3.3um   Narrow 1024 512   0     7000      1          10859  53.3050  77.9330
 2014-11-11T09:32:47                   Linearity00125    3.3um   Narrow 1024 512   0     7000      1          10868  53.3050  77.9330
 2014-11-11T09:32:59                   Linearity00126    3.3um   Narrow 1024 512   0     8000      1          11578  53.3050  77.9330
 2014-11-11T09:33:08                   Linearity00127    3.3um   Narrow 1024 512   0     8000      1          11604  53.3050  77.9330
 2014-11-11T09:33:17                   Linearity00128    3.3um   Narrow 1024 512   0     8000      1          11612  53.3050  77.9330
 2014-11-11T09:33:25                   Linearity00129    3.3um   Narrow 1024 512   0     8000      1          11614  53.3050  77.9330
 2014-11-11T09:33:34                   Linearity00130    3.3um   Narrow 1024 512   0     8000      1          11618  53.3070  77.9330
 2014-11-11T09:33:53                   Linearity00131    3.3um   Narrow 1024 512   0    10000      1          13079  53.3070  77.9330
 2014-11-11T09:34:04                   Linearity00132    3.3um   Narrow 1024 512   0    10000      1          13114  53.3070  77.9330
 2014-11-11T09:34:14                   Linearity00133    3.3um   Narrow 1024 512   0    10000      1          13119  53.3070  77.9330
 2014-11-11T09:34:25                   Linearity00134    3.3um   Narrow 1024 512   0    10000      1          13131  53.3070  77.9330
 2014-11-11T09:34:36                   Linearity00135    3.3um   Narrow 1024 512   0    10000      1          13141  53.3090  77.9340
 2014-11-11T09:35:00                   Linearity00136    3.3um   Narrow 1024 512   0    12000      1          14737  53.3090  77.9340
 2014-11-11T09:35:12                   Linearity00137    3.3um   Narrow 1024 512   0    12000      1          14742  53.3090  77.9340
 2014-11-11T09:35:25                   Linearity00138    3.3um   Narrow 1024 512   0    12000      1          14759  53.3090  77.9340
 2014-11-11T09:35:38                   Linearity00139    3.3um   Narrow 1024 512   0    12000      1          14771  53.3060  77.9360
 2014-11-11T09:35:51                   Linearity00140    3.3um   Narrow 1024 512   0    12000      1          14762  53.3060  77.9360
 2014-11-11T09:36:14                   Linearity00141    3.3um   Narrow 1024 512   0    15000      1          17377  53.3060  77.9360
 2014-11-11T09:36:30                   Linearity00142    3.3um   Narrow 1024 512   0    15000      1          17399  53.3060  77.9340
 2014-11-11T09:36:46                   Linearity00143    3.3um   Narrow 1024 512   0    15000      1          17415  53.3060  77.9340
 2014-11-11T09:37:02                   Linearity00144    3.3um   Narrow 1024 512   0    15000      1          17437  53.3060  77.9340
 2014-11-11T09:37:17                   Linearity00145    3.3um   Narrow 1024 512   0    15000      1          17444  53.3060  77.9340
 2014-11-11T09:39:44                      FlatKs00018       Ks   Narrow 1024 512   0    30000      1           8629  53.3090  77.9360
 2014-11-11T09:40:15                      FlatKs00019       Ks   Narrow 1024 512   0    30000      1           8728  53.3090  77.9360
 2014-11-11T09:40:45                      FlatKs00020       Ks   Narrow 1024 512   0    30000      1           8807  53.3110  77.9360
 2014-11-11T09:41:16                      FlatKs00021       Ks   Narrow 1024 512   0    30000      1           8895  53.3110  77.9360
 2014-11-11T09:43:32                      FlatKs00022       Ks   Narrow 1024 512   0    60000      1          12773  53.3110  77.9360
 2014-11-11T09:44:33                      FlatKs00023       Ks   Narrow 1024 512   0    60000      1          13106  53.3110  77.9360
 2014-11-11T09:45:34                      FlatKs00024       Ks   Narrow 1024 512   0    60000      1          13427  53.3130  77.9370
 2014-11-11T09:46:34                      FlatKs00025       Ks   Narrow 1024 512   0    60000      1          13773  53.3150  77.9380
 2014-11-11T09:47:35                      FlatKs00026       Ks   Narrow 1024 512   0    60000      1          14105  53.3110  77.9400
 2014-11-11T09:48:36                      FlatKs00027       Ks   Narrow 1024 512   0    60000      1          14352  53.3140  77.9400
 2014-11-11T09:49:37                      FlatKs00028       Ks   Narrow 1024 512   0    60000      1          14613  53.3120  77.9400
 2014-11-11T09:59:23                       Darks00001  Blocked   Narrow  400 200  50      200      1           6286  53.3140  77.9310
 2014-11-11T09:59:36                       Darks00002  Blocked   Narrow  400 200  50      200      1           6295  53.3140  77.9310
 2014-11-11T09:59:49                       Darks00003  Blocked   Narrow  400 200  50      200      1           6287  53.3140  77.9310
 2014-11-11T10:00:03                       Darks00004  Blocked   Narrow  400 200  50      200      1           6279  53.3140  77.9280
 2014-11-11T10:00:16                       Darks00005  Blocked   Narrow  400 200  50      200      1           6271  53.3140  77.9280
 2014-11-11T10:00:29                       Darks00006  Blocked   Narrow  400 200  50      200      1           6265  53.3140  77.9280
 2014-11-11T10:00:43                       Darks00007  Blocked   Narrow  400 200  50      200      1           6260  53.3140  77.9280
 2014-11-11T10:00:56                       Darks00008  Blocked   Narrow  400 200  50      200      1           6255  53.3140  77.9280
 2014-11-11T10:01:09                       Darks00009  Blocked   Narrow  400 200  50      200      1           6249  53.3140  77.9280
 2014-11-11T10:01:23                       Darks00010  Blocked   Narrow  400 200  50      200      1           6243  53.3140  77.9280
 2014-11-11T10:01:33                       Darks00011  Blocked   Narrow 1024 512   0      280      1           5889  53.3140  77.9280
 2014-11-11T10:01:34                       Darks00012  Blocked   Narrow 1024 512   0      280      1           5910  53.3140  77.9280
 2014-11-11T10:01:35                       Darks00013  Blocked   Narrow 1024 512   0      280      1           5936  53.3140  77.9280
 2014-11-11T10:01:36                       Darks00014  Blocked   Narrow 1024 512   0      280      1           5955  53.3140  77.9280
 2014-11-11T10:01:37                       Darks00015  Blocked   Narrow 1024 512   0      280      1           5967  53.3140  77.9280
 2014-11-11T10:01:38                       Darks00016  Blocked   Narrow 1024 512   0      280      1           5976  53.3140  77.9280
 2014-11-11T10:01:39                       Darks00017  Blocked   Narrow 1024 512   0      280      1           5983  53.3140  77.9280
 2014-11-11T10:01:40                       Darks00018  Blocked   Narrow 1024 512   0      280      1           5987  53.3140  77.9280
 2014-11-11T10:01:41                       Darks00019  Blocked   Narrow 1024 512   0      280      1           5989  53.3140  77.9280
 2014-11-11T10:01:42                       Darks00020  Blocked   Narrow 1024 512   0      280      1           5989  53.3140  77.9280
 2014-11-11T10:01:51                       Darks00021  Blocked   Narrow 1024 512   1      280      1           5889  53.3140  77.9280
 2014-11-11T10:01:52                       Darks00022  Blocked   Narrow 1024 512   1      280      1           5902  53.3140  77.9280
 2014-11-11T10:01:53                       Darks00023  Blocked   Narrow 1024 512   1      280      1           5929        0        0
